"시도별",2011,2011,2011,2011,2011,2012,2012,2012,2012,2012,2013,2013,2013,2013,2013,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015,2016,2016,2016,2016,2016,2017,2017,2017,2017,2017,2018,2018,2018,2018,2018,2019,2019,2019,2019,2019,2020,2020,2020,2020,2020
"시도별",딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤),딸기:면적 (ha),생산량 (톤),시설딸기:면적 (ha),10a당 생산량 (kg),생산량 (톤)
"계",5816,171519,5681,2979,169243,6435,192140,6290,3005,188998,6890,216803,6789,3161,214578,6875,209901,6825,3061,208894,6403,194513,6306,3057,192776,5978,191218,5844,3228,188673,5907,208699,5783,3566,206226,6062,183639,5969,3047,181894,6462,234225,6421,3633,233291,5683,163646,5634,2885,162520
"서울특별시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"부산광역시",0,0,0,0,0,4,132,4,3299,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,5,0,0,0,1,42,1,2759,24
"대구광역시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,110,3,3677,110,5,177,4,3584,143,1,40,1,3188,37,0,0,0,0,0,2,62,2,3403,62,0,0,0,0,0
"인천광역시",11,254,0,0,0,9,105,0,0,0,19,239,2,2095,42,1,24,1,2428,24,1,24,1,2428,24,26,659,26,2533,659,48,1253,47,2600,1232,31,792,31,2527,780,24,601,19,2602,504,26,659,24,2601,617
"광주광역시",47,1213,46,2583,1188,46,1256,46,2731,1256,147,4312,147,2933,4312,114,3387,114,2971,3387,80,2377,80,2971,2377,29,1262,29,4350,1262,67,2901,67,4338,2895,49,1809,49,3720,1809,72,2662,72,3679,2660,64,2180,64,3392,2180
"대전광역시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,544,30,1813,544,10,181,10,1813,181,0,0,0,0,0,4,63,4,1403,61,0,0,0,0,0,0,5,0,1404,2,0,0,0,0,0
"울산광역시",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,271,13,2082,271,15,324,15,2097,314,16,393,15,2371,352,18,410,17,2238,381,22,471,20,2074,415
"세종특별자치시",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,23,633,23,2754,633,35,957,35,2760,956,22,557,19,2391,460,20,463,20,2348,463,6,146,6,2439,146
"경기도",109,2886,108,2651,2863,99,2141,99,2163,2141,169,3541,169,2095,3541,151,3666,151,2428,3666,144,3494,143,2428,3472,158,4356,158,2757,4356,160,4048,156,2542,3977,137,3355,134,2456,3280,114,3017,109,2675,2905,122,3219,115,2669,3077
"강원도",54,1151,54,2131,1151,42,918,42,2185,918,26,528,26,2031,528,16,318,16,1985,318,24,476,24,1985,476,48,1018,47,2125,999,73,1460,70,2011,1398,45,889,42,2003,838,65,1382,54,2179,1171,78,1562,71,2069,1470
